epoch,data_loss,physics_loss,total_loss
472,0.5470612645149231,0.0010470118140801787,0.5481082797050476
473,0.547114372253418,0.001232780166901648,0.5483471751213074
474,0.5469487905502319,0.0015086823841556907,0.5484574437141418
475,0.5470541715621948,0.001511303591541946,0.5485654473304749
476,0.546854555606842,0.0012320957612246275,0.5480866432189941
477,0.5468845963478088,0.0007469211705029011,0.5476315021514893
478,0.5468127727508545,0.0006785488221794367,0.5474913120269775
479,0.546728789806366,0.000971679575741291,0.5477004647254944
480,0.5467544198036194,0.0012177799362689257,0.5479722023010254
481,0.5466396808624268,0.0012042029993608594,0.547843873500824
482,0.5466348528862,0.0009215367608703673,0.5475564002990723
483,0.54654860496521,0.0007074198802001774,0.5472560524940491
484,0.5465008020401001,0.0007425521034747362,0.5472433567047119
485,0.5465071797370911,0.0009000487625598907,0.5474072098731995
486,0.5463983416557312,0.001030640909448266,0.5474289655685425
487,0.5464127063751221,0.0008911815821193159,0.5473039150238037
488,0.5463144183158875,0.0007459137705154717,0.5470603108406067
489,0.5462755560874939,0.000666963227558881,0.5469425320625305
490,0.5462426543235779,0.0007350350497290492,0.546977698802948
491,0.5461603999137878,0.0008963802247308195,0.5470567941665649
492,0.5461605787277222,0.0009673359454609454,0.547127902507782
493,0.5460512638092041,0.000991967273876071,0.5470432043075562
494,0.546055018901825,0.0008550193742848933,0.5469100475311279
495,0.5459559559822083,0.0007662747520953417,0.5467222332954407
496,0.5459229350090027,0.0006770093459635973,0.5465999245643616
497,0.545870304107666,0.0006878244457766414,0.546558141708374
498,0.5457921028137207,0.0007843341445550323,0.5465764403343201
499,0.5457770228385925,0.0008528782636858523,0.5466299057006836
500,0.5456788539886475,0.0009881433798000216,0.5466669797897339
501,0.5456832647323608,0.0010742729064077139,0.5467575192451477
502,0.5455596446990967,0.0011897815857082605,0.5467494130134583
503,0.5455983281135559,0.0011774387676268816,0.546775758266449
504,0.5454531311988831,0.0011022997787222266,0.5465554594993591
505,0.5454793572425842,0.0008482986595481634,0.5463276505470276
506,0.5453761219978333,0.0007392449770122766,0.5461153388023376
507,0.5453220009803772,0.0007220331463031471,0.5460440516471863
508,0.5452929139137268,0.00080525764496997,0.5460981726646423
509,0.545205295085907,0.0010008842218667269,0.5462061762809753
510,0.5452057123184204,0.0012055879924446344,0.5464112758636475
511,0.545090913772583,0.0014272204134613276,0.5465181469917297
512,0.5451379418373108,0.0016063305083662271,0.5467442870140076
513,0.5449749827384949,0.0014248009538277984,0.5463997721672058
514,0.5450363755226135,0.0009602474747225642,0.5459966063499451
515,0.544930636882782,0.0007297915872186422,0.5456604361534119
516,0.5448495149612427,0.000889947172254324,0.545739471912384
517,0.544863224029541,0.0011718317400664091,0.5460350513458252
518,0.5447373390197754,0.0013247944880276918,0.5460621118545532
519,0.5447397828102112,0.0012545298086479306,0.5459943413734436
520,0.5446289777755737,0.0010043011279776692,0.5456332564353943
521,0.5445988774299622,0.0007742743473500013,0.5453731417655945
522,0.5445431470870972,0.0007336006383411586,0.5452767610549927
523,0.5444777607917786,0.0008590721990913153,0.5453368425369263
524,0.5444768071174622,0.0009819475235417485,0.5454587340354919
525,0.5443717241287231,0.001101815141737461,0.5454735159873962
526,0.5443757176399231,0.0011083362624049187,0.5454840660095215
527,0.5442601442337036,0.0010724394815042615,0.5453326106071472
528,0.5442518591880798,0.0009606200619600713,0.5452125072479248
529,0.5441516637802124,0.0008898290107026696,0.5450415015220642
530,0.544126033782959,0.0007872424903325737,0.5449132919311523
531,0.5440523624420166,0.0007593111949972808,0.5448116660118103
532,0.5440033674240112,0.0007383738411590457,0.5447417497634888
533,0.5439503192901611,0.0007447846583090723,0.5446950793266296
534,0.5438810586929321,0.0007887982646934688,0.5446698665618896
535,0.5438442230224609,0.0008432815666310489,0.5446875095367432
536,0.5437536835670471,0.0010425035143271089,0.5447961688041687
537,0.5437661409378052,0.0014823508681729436,0.5452485084533691
538,0.543627917766571,0.0024784542620182037,0.5461063981056213
539,0.5438664555549622,0.004658680409193039,0.5485251545906067
540,0.543531060218811,0.003343924880027771,0.546875
541,0.5438070893287659,0.0012266759295016527,0.5450337529182434
542,0.5437896847724915,0.0010635595535859466,0.5448532700538635
543,0.543495774269104,0.0024419084656983614,0.5459376573562622
544,0.5436303615570068,0.001615522662177682,0.545245885848999
545,0.5434346199035645,0.0009104690980166197,0.5443450808525085
546,0.543319046497345,0.0023741291370242834,0.5456931591033936
547,0.5433501601219177,0.0027965521439909935,0.5461466908454895
548,0.5432083010673523,0.0009475754341110587,0.5441558957099915
549,0.5431764721870422,0.0018388106254860759,0.545015275478363
550,0.5432628393173218,0.003024415345862508,0.5462872385978699
551,0.5431406497955322,0.0009982918854802847,0.5441389679908752
552,0.5431227087974548,0.0017760640475898981,0.5448987483978271
553,0.5432528853416443,0.0027739042416214943,0.5460267663002014
554,0.5430821776390076,0.0008105513406917453,0.5438927412033081
555,0.5430240035057068,0.0021853274665772915,0.5452093482017517
556,0.5431122779846191,0.0029914795886725187,0.5461037755012512
557,0.5429534316062927,0.0007700745481997728,0.5437235236167908
558,0.5428962707519531,0.0028752069920301437,0.5457714796066284
559,0.5429976582527161,0.003267400898039341,0.5462650656700134
560,0.5428536534309387,0.0009019393473863602,0.5437555909156799
561,0.5427745580673218,0.004000769928097725,0.5467753410339355
562,0.5429500937461853,0.0026307913940399885,0.5455808639526367
563,0.5428834557533264,0.0016322941519320011,0.5445157289505005
564,0.5426995158195496,0.003759200219064951,0.5464587211608887
565,0.5427442193031311,0.0010476313764229417,0.5437918305397034
566,0.5427801012992859,0.002305086236447096,0.5450851917266846
567,0.5425911545753479,0.0014899076195433736,0.5440810918807983
568,0.5425245761871338,0.0014053877675905824,0.543929934501648
569,0.5425381660461426,0.0021355636417865753,0.5446737408638
570,0.5424483418464661,0.0008750102715566754,0.5433233380317688
571,0.5424352884292603,0.002269310411065817,0.5447046160697937
572,0.5423906445503235,0.001687602954916656,0.5440782308578491
573,0.5423457622528076,0.0010520584182813764,0.543397843837738
574,0.5423337817192078,0.0023528384044766426,0.5446866154670715
575,0.542308509349823,0.0012517496943473816,0.543560266494751
576,0.5422698855400085,0.0011780059430748224,0.5434479117393494
577,0.5422051548957825,0.001979494234547019,0.5441846251487732
578,0.542186439037323,0.0009408851619809866,0.5431272983551025
579,0.5421517491340637,0.001178460312075913,0.543330192565918
580,0.5420646071434021,0.001529341796413064,0.5435939431190491
581,0.5420305728912354,0.000808151438832283,0.5428387522697449
582,0.541995108127594,0.0011247884249314666,0.5431199073791504
583,0.5419039726257324,0.0012349574826657772,0.5431389212608337
584,0.541861891746521,0.0008135117823258042,0.5426753759384155
585,0.5418281555175781,0.0010319451102986932,0.5428600907325745
586,0.5417473912239075,0.0011098807444795966,0.54285728931427
587,0.5417094826698303,0.0008397765923291445,0.5425492525100708
588,0.5416712164878845,0.0009247903944924474,0.5425959825515747
589,0.5416053533554077,0.001064426265656948,0.5426697731018066
590,0.541574239730835,0.0008860728121362627,0.5424603223800659
591,0.5415224432945251,0.0008418206707574427,0.542364239692688
592,0.5414670705795288,0.000997573253698647,0.5424646735191345
593,0.541443407535553,0.0009849646594375372,0.5424283742904663
594,0.5413728952407837,0.000854422920383513,0.5422273278236389
595,0.5413221716880798,0.0008764914236962795,0.542198657989502
596,0.541297435760498,0.0009723075199872255,0.542269766330719
597,0.5412198305130005,0.0009702804964035749,0.5421901345252991
598,0.5411842465400696,0.000863665365613997,0.542047917842865
599,0.5411315560340881,0.0008505273144692183,0.5419820547103882
600,0.5410686135292053,0.0009367287275381386,0.5420053601264954
601,0.5410405993461609,0.0009634695597924292,0.5420040488243103
602,0.5409619212150574,0.0009493137476965785,0.541911244392395
603,0.540926456451416,0.0008772079600021243,0.5418036580085754
604,0.5408706068992615,0.0008696778677403927,0.5417402982711792
605,0.5408084988594055,0.0009165602969005704,0.5417250394821167
606,0.5407770872116089,0.0009456694824621081,0.5417227745056152
607,0.5407039523124695,0.0009877730626612902,0.5416917204856873
608,0.5406762361526489,0.0009627713006921113,0.5416390299797058
609,0.5406005382537842,0.000961733574513346,0.5415622591972351
610,0.5405668020248413,0.0009212368750013411,0.5414880514144897
611,0.5405009388923645,0.000917909957934171,0.5414188504219055
612,0.5404540300369263,0.0009040702716447413,0.5413581132888794
613,0.5403953790664673,0.0009079680312424898,0.5413033366203308
614,0.5403438806533813,0.0009087365469895303,0.541252613067627
615,0.5402897000312805,0.0009136184817180037,0.5412033200263977
616,0.540232241153717,0.0009244935936294496,0.5411567091941833
617,0.5401855111122131,0.0009285530541092157,0.541114091873169
618,0.5401224493980408,0.0009614297305233777,0.5410838723182678
619,0.5400862693786621,0.0010085445828735828,0.5410948395729065
620,0.5400064587593079,0.0012189821572974324,0.5412254333496094
621,0.5400207042694092,0.0018070973455905914,0.5418277978897095
622,0.5398930311203003,0.003581512253731489,0.543474555015564
623,0.5401843786239624,0.009015457704663277,0.5491998195648193
624,0.5398319959640503,0.008454134687781334,0.5482861399650574
625,0.5403490662574768,0.005077661015093327,0.5454267263412476
626,0.5402848124504089,0.0013792675454169512,0.5416640639305115
627,0.5400204062461853,0.0070452638901770115,0.5470656752586365
628,0.540672242641449,0.003547689411789179,0.5442199110984802
629,0.5406122803688049,0.0030543606262654066,0.543666660785675
630,0.5400496125221252,0.004586481023579836,0.544636070728302
631,0.5400243401527405,0.0018250718712806702,0.5418494343757629
632,0.5401055812835693,0.0035000499337911606,0.543605625629425
633,0.5398238897323608,0.0018619273323565722,0.5416858196258545
634,0.5397054553031921,0.0028994360473006964,0.5426048636436462
635,0.5397384166717529,0.0037849368527531624,0.543523371219635
636,0.5396898984909058,0.0011355197057127953,0.5408254265785217
637,0.539760947227478,0.0036264602094888687,0.5433874130249023
638,0.5396909117698669,0.004476414527744055,0.5441673398017883
639,0.5396231412887573,0.001103798160329461,0.5407269597053528
640,0.5396840572357178,0.003673153230920434,0.5433571934700012
641,0.5397180318832397,0.005185337271541357,0.5449033975601196
642,0.5396148562431335,0.0009808974573388696,0.5405957698822021
643,0.5395890474319458,0.005408845841884613,0.5449978709220886
644,0.5397884845733643,0.0040529873222112656,0.5438414812088013
645,0.539772629737854,0.002215432934463024,0.5419880747795105
646,0.5395628809928894,0.005099292378872633,0.5446621775627136
647,0.5396540760993958,0.001413588528521359,0.5410676598548889
648,0.5397784113883972,0.003117525717243552,0.5428959131240845
649,0.5395334362983704,0.0016852794215083122,0.5412186980247498
650,0.539358913898468,0.002820754423737526,0.5421796441078186
651,0.5394108295440674,0.0024163133930414915,0.5418271422386169
652,0.5393455028533936,0.0019133526366204023,0.5412588715553284
653,0.5392422676086426,0.002589650684967637,0.541831910610199
654,0.5391669273376465,0.001321668503805995,0.540488600730896
655,0.5391603112220764,0.002150170737877488,0.5413104891777039
656,0.5391537547111511,0.0015160507755354047,0.5406697988510132
657,0.539138913154602,0.0013344510225579143,0.5404733419418335
658,0.5390951633453369,0.0017533592181280255,0.5408484935760498
659,0.5390669107437134,0.0012375441147014499,0.5403044819831848
660,0.5390822291374207,0.00117879721801728,0.5402610301971436
661,0.5390703082084656,0.0017015514895319939,0.5407718420028687
662,0.539007306098938,0.0009665960678830743,0.5399739146232605
663,0.538949728012085,0.001347371726296842,0.5402970910072327
664,0.5389318466186523,0.001365629956126213,0.5402974486351013
665,0.5388870239257812,0.0011029379675164819,0.5399899482727051
666,0.5388062596321106,0.0010767990024760365,0.5398830771446228
667,0.5387491583824158,0.0014785263920202851,0.5402277112007141
668,0.5386829376220703,0.0009781562257558107,0.5396611094474792
669,0.5386454463005066,0.001181356841698289,0.5398268103599548
670,0.5386041402816772,0.0012595675652846694,0.5398637056350708
671,0.5385176539421082,0.0011257128790020943,0.5396433472633362
672,0.5384778380393982,0.001105165691114962,0.5395830273628235
673,0.5384818315505981,0.0012733079493045807,0.5397551655769348
674,0.5384122729301453,0.001043886411935091,0.5394561886787415
675,0.5383635759353638,0.0010942233493551612,0.5394577980041504
676,0.5383652448654175,0.001159730483777821,0.5395249724388123
677,0.5383136868476868,0.001065442687831819,0.5393791198730469
678,0.5382810831069946,0.000975489616394043,0.5392565727233887
679,0.5382528901100159,0.0010924901580438018,0.539345383644104
680,0.5381896495819092,0.0010861073387786746,0.5392757654190063
681,0.5381754040718079,0.0009672750602476299,0.5391426682472229
682,0.5381309986114502,0.000973028305452317,0.5391040444374084
683,0.5380618572235107,0.001078723231330514,0.5391405820846558
684,0.5380366444587708,0.0010641097323969007,0.5391007661819458
685,0.5379849672317505,0.0010008914396166801,0.5389858484268188
686,0.537941038608551,0.0009812600910663605,0.5389223098754883
687,0.5378937721252441,0.0010300289141014218,0.5389237999916077
688,0.5378330945968628,0.0010853562271222472,0.5389184355735779
689,0.5378127098083496,0.0010449023684486747,0.538857638835907
690,0.5377562642097473,0.001015630317851901,0.5387718677520752
691,0.5377075672149658,0.001003089128062129,0.5387106537818909
692,0.5376692414283752,0.00102524075191468,0.5386945009231567
693,0.5376197099685669,0.001059794332832098,0.5386794805526733
694,0.537593424320221,0.0010515603935346007,0.5386449694633484
695,0.537526547908783,0.0010523166274651885,0.5385788679122925
696,0.5374921560287476,0.0010227543534711003,0.5385149121284485
697,0.5374512672424316,0.0010155668715015054,0.5384668111801147
698,0.5374028086662292,0.0010314090177416801,0.5384342074394226
699,0.5373635292053223,0.0010488710831850767,0.5384123921394348
700,0.5373071432113647,0.0010771111119538546,0.5383842587471008
701,0.5372847318649292,0.0010740947909653187,0.5383588075637817
702,0.5372228026390076,0.0010981173254549503,0.5383208990097046
703,0.5371938347816467,0.0010992545867338777,0.5382930636405945
704,0.5371329188346863,0.0011287836823612452,0.5382617115974426
705,0.5371150970458984,0.0011414336040616035,0.5382565259933472
706,0.5370432734489441,0.0012204048689454794,0.5382636785507202
707,0.5370325446128845,0.0013182752300053835,0.5383508205413818
708,0.5369489192962646,0.0015712742460891604,0.5385202169418335
709,0.5369786620140076,0.002044342691078782,0.5390229821205139
710,0.5368510484695435,0.0028697452507913113,0.5397207736968994
